"Date","HTeam","HScore","ATeam","AScore","hID","aID","win"
2018-10-16,"Philadelphia 76ers",87,"Boston Celtics",105,23,2,2
2018-10-16,"Oklahoma City Thunder",100,"Golden State Warriors",108,21,10,10
2018-10-17,"Milwaukee Bucks",113,"Charlotte Hornets",112,17,4,17
2018-10-17,"Brooklyn Nets",100,"Detroit Pistons",103,3,9,9
2018-10-17,"Memphis Grizzlies",83,"Indiana Pacers",111,15,12,12
2018-10-17,"Miami Heat",101,"Orlando Magic",104,16,22,22
2018-10-17,"Atlanta Hawks",107,"New York Knicks",126,1,20,20
2018-10-17,"Cleveland Cavaliers",104,"Toronto Raptors",116,6,28,28
2018-10-17,"New Orleans Pelicans",131,"Houston Rockets",112,19,11,19
2018-10-17,"Minnesota Timberwolves",108,"San Antonio Spurs",112,18,27,27
2018-10-17,"Utah Jazz",123,"Sacramento Kings",117,29,26,29
2018-10-17,"Denver Nuggets",107,"Los Angeles Clippers",98,8,13,8
2018-10-17,"Dallas Mavericks",100,"Phoenix Suns",121,7,24,24
2018-10-18,"Chicago Bulls",108,"Philadelphia 76ers",127,5,23,23
2018-10-18,"Miami Heat",113,"Washington Wizards",112,16,30,16
2018-10-18,"Los Angeles Lakers",119,"Portland Trail Blazers",128,14,25,25
2018-10-19,"Charlotte Hornets",120,"Orlando Magic",88,4,22,4
2018-10-19,"New York Knicks",105,"Brooklyn Nets",107,20,3,3
2018-10-19,"Atlanta Hawks",117,"Memphis Grizzlies",131,1,15,15
2018-10-19,"Cleveland Cavaliers",123,"Minnesota Timberwolves",131,6,18,18
2018-10-19,"Sacramento Kings",129,"New Orleans Pelicans",149,26,19,19
2018-10-19,"Boston Celtics",101,"Toronto Raptors",113,2,28,28
2018-10-19,"Indiana Pacers",101,"Milwaukee Bucks",118,12,17,17
2018-10-19,"Oklahoma City Thunder",92,"Los Angeles Clippers",108,21,13,13
2018-10-19,"Golden State Warriors",124,"Utah Jazz",123,10,29,10
2018-10-20,"Brooklyn Nets",112,"Indiana Pacers",132,3,12,12
2018-10-20,"Toronto Raptors",117,"Washington Wizards",113,28,30,28
2018-10-20,"Boston Celtics",103,"New York Knicks",101,2,20,2
2018-10-20,"Orlando Magic",115,"Philadelphia 76ers",116,22,23,23
2018-10-20,"Detroit Pistons",118,"Chicago Bulls",116,9,5,9
2018-10-20,"Charlotte Hornets",113,"Miami Heat",112,4,16,4
2018-10-20,"Minnesota Timberwolves",136,"Dallas Mavericks",140,18,7,7
2018-10-20,"Phoenix Suns",91,"Denver Nuggets",119,24,8,8
2018-10-20,"San Antonio Spurs",108,"Portland Trail Blazers",121,27,25,25
2018-10-20,"Houston Rockets",124,"Los Angeles Lakers",115,11,14,11
2018-10-21,"Atlanta Hawks",133,"Cleveland Cavaliers",111,1,6,1
2018-10-21,"Sacramento Kings",131,"Oklahoma City Thunder",120,26,21,26
2018-10-21,"Golden State Warriors",98,"Denver Nuggets",100,10,8,8
2018-10-21,"Houston Rockets",112,"Los Angeles Clippers",115,11,13,13
2018-10-22,"Orlando Magic",93,"Boston Celtics",90,22,2,22
2018-10-22,"Charlotte Hornets",106,"Toronto Raptors",127,4,28,28
2018-10-22,"New York Knicks",113,"Milwaukee Bucks",124,20,17,17
2018-10-22,"Indiana Pacers",91,"Minnesota Timberwolves",101,12,18,18
2018-10-22,"Chicago Bulls",109,"Dallas Mavericks",115,5,7,7
2018-10-22,"Memphis Grizzlies",92,"Utah Jazz",84,15,29,15
2018-10-22,"Washington Wizards",125,"Portland Trail Blazers",124,30,25,30
2018-10-22,"Phoenix Suns",103,"Golden State Warriors",123,24,10,10
2018-10-22,"San Antonio Spurs",143,"Los Angeles Lakers",142,27,14,27
2018-10-23,"Philadelphia 76ers",132,"Detroit Pistons",133,23,9,9
2018-10-23,"Los Angeles Clippers",109,"New Orleans Pelicans",116,13,19,19
2018-10-23,"Sacramento Kings",112,"Denver Nuggets",126,26,8,8
2018-10-24,"Dallas Mavericks",104,"Atlanta Hawks",111,7,1,1
2018-10-24,"Brooklyn Nets",102,"Cleveland Cavaliers",86,3,6,3
2018-10-24,"New York Knicks",87,"Miami Heat",110,20,16,16
2018-10-24,"Minnesota Timberwolves",105,"Toronto Raptors",112,18,28,28
2018-10-24,"Charlotte Hornets",110,"Chicago Bulls",112,4,5,5
2018-10-24,"Utah Jazz",100,"Houston Rockets",89,29,11,29
2018-10-24,"Indiana Pacers",116,"San Antonio Spurs",96,12,27,12
2018-10-24,"Philadelphia 76ers",108,"Milwaukee Bucks",123,23,17,17
2018-10-24,"Los Angeles Lakers",131,"Phoenix Suns",113,14,24,14
2018-10-24,"Memphis Grizzlies",92,"Sacramento Kings",97,15,26,26
2018-10-24,"Washington Wizards",122,"Golden State Warriors",144,30,10,10
2018-10-25,"Cleveland Cavaliers",103,"Detroit Pistons",110,6,9,9
2018-10-25,"Portland Trail Blazers",128,"Orlando Magic",114,25,22,25
2018-10-25,"Boston Celtics",101,"Oklahoma City Thunder",95,2,21,2
2018-10-25,"Denver Nuggets",114,"Los Angeles Lakers",121,8,14,14
2018-10-26,"Chicago Bulls",106,"Charlotte Hornets",135,5,4,4
2018-10-26,"Golden State Warriors",128,"New York Knicks",100,10,20,10
2018-10-26,"Dallas Mavericks",107,"Toronto Raptors",116,7,28,28
2018-10-26,"Los Angeles Clippers",133,"Houston Rockets",113,13,11,13
2018-10-26,"Milwaukee Bucks",125,"Minnesota Timberwolves",95,17,18,17
2018-10-26,"Brooklyn Nets",115,"New Orleans Pelicans",117,3,19,19
2018-10-26,"Washington Wizards",112,"Sacramento Kings",116,30,26,26
2018-10-27,"Boston Celtics",109,"Detroit Pistons",89,2,9,2
2018-10-27,"Utah Jazz",132,"New Orleans Pelicans",111,29,19,29
2018-10-27,"Chicago Bulls",97,"Atlanta Hawks",85,5,1,5
2018-10-27,"Indiana Pacers",119,"Cleveland Cavaliers",107,12,6,12
2018-10-27,"Charlotte Hornets",103,"Philadelphia 76ers",105,4,23,23
2018-10-27,"Phoenix Suns",96,"Memphis Grizzlies",117,24,15,15
2018-10-27,"Portland Trail Blazers",111,"Miami Heat",120,25,16,16
2018-10-27,"Orlando Magic",91,"Milwaukee Bucks",113,22,17,17
2018-10-27,"Los Angeles Lakers",106,"San Antonio Spurs",110,14,27,27
2018-10-28,"Golden State Warriors",120,"Brooklyn Nets",114,10,3,10
2018-10-28,"Utah Jazz",113,"Dallas Mavericks",104,29,7,29
2018-10-28,"Phoenix Suns",110,"Oklahoma City Thunder",117,24,21,21
2018-10-28,"Washington Wizards",104,"Los Angeles Clippers",136,30,13,13
2018-10-29,"Portland Trail Blazers",103,"Indiana Pacers",93,25,12,25
2018-10-29,"Atlanta Hawks",92,"Philadelphia 76ers",113,1,23,23
2018-10-29,"Sacramento Kings",123,"Miami Heat",113,26,16,26
2018-10-29,"Brooklyn Nets",96,"New York Knicks",115,3,20,20
2018-10-29,"Golden State Warriors",149,"Chicago Bulls",124,10,5,10
2018-10-29,"Toronto Raptors",109,"Milwaukee Bucks",124,28,17,17
2018-10-29,"Los Angeles Lakers",120,"Minnesota Timberwolves",124,14,18,18
2018-10-29,"Dallas Mavericks",108,"San Antonio Spurs",113,7,27,27
2018-10-29,"New Orleans Pelicans",111,"Denver Nuggets",116,19,8,8
2018-10-30,"Miami Heat",113,"Charlotte Hornets",125,16,4,4
2018-10-30,"Atlanta Hawks",114,"Cleveland Cavaliers",136,1,6,6
2018-10-30,"Sacramento Kings",107,"Orlando Magic",99,26,22,26
2018-10-30,"Detroit Pistons",105,"Boston Celtics",108,9,2,2
2018-10-30,"Philadelphia 76ers",112,"Toronto Raptors",129,23,28,28
2018-10-30,"Portland Trail Blazers",104,"Houston Rockets",85,25,11,25
2018-10-30,"Washington Wizards",95,"Memphis Grizzlies",107,30,15,15
2018-10-30,"Los Angeles Clippers",110,"Oklahoma City Thunder",128,13,21,21
2018-10-31,"Detroit Pistons",119,"Brooklyn Nets",120,9,3,3
2018-10-31,"Denver Nuggets",108,"Chicago Bulls",107,8,5,8
2018-10-31,"Utah Jazz",125,"Minnesota Timberwolves",128,29,18,18
2018-10-31,"Indiana Pacers",107,"New York Knicks",101,12,20,12
2018-10-31,"New Orleans Pelicans",121,"Golden State Warriors",131,19,10,10
2018-10-31,"Dallas Mavericks",113,"Los Angeles Lakers",114,7,14,14
2018-10-31,"San Antonio Spurs",120,"Phoenix Suns",90,27,24,27
2018-11-01,"Oklahoma City Thunder",111,"Charlotte Hornets",107,21,4,21
2018-11-01,"Denver Nuggets",110,"Cleveland Cavaliers",91,8,6,8
2018-11-01,"Los Angeles Clippers",113,"Philadelphia 76ers",122,13,23,23
2018-11-01,"Sacramento Kings",146,"Atlanta Hawks",115,26,1,26
2018-11-01,"Milwaukee Bucks",113,"Boston Celtics",117,17,2,2
2018-11-01,"New Orleans Pelicans",119,"Portland Trail Blazers",132,19,25,25
2018-11-02,"Los Angeles Clippers",120,"Orlando Magic",95,13,22,13
2018-11-02,"Houston Rockets",119,"Brooklyn Nets",111,11,3,11
2018-11-02,"Indiana Pacers",107,"Chicago Bulls",105,12,5,12
2018-11-02,"Oklahoma City Thunder",134,"Washington Wizards",111,21,30,21
2018-11-02,"New York Knicks",118,"Dallas Mavericks",106,20,7,20
2018-11-02,"Memphis Grizzlies",110,"Utah Jazz",100,15,29,15
2018-11-02,"Toronto Raptors",107,"Phoenix Suns",98,28,24,28
2018-11-02,"Minnesota Timberwolves",99,"Golden State Warriors",116,18,10,10
2018-11-03,"Detroit Pistons",99,"Philadelphia 76ers",109,9,23,23
2018-11-03,"Cleveland Cavaliers",94,"Charlotte Hornets",126,6,4,4
2018-11-03,"Boston Celtics",101,"Indiana Pacers",102,2,12,12
2018-11-03,"Miami Heat",118,"Atlanta Hawks",123,16,1,1
2018-11-03,"Houston Rockets",96,"Chicago Bulls",88,11,5,11
2018-11-03,"New Orleans Pelicans",95,"San Antonio Spurs",109,19,27,27
2018-11-03,"Utah Jazz",88,"Denver Nuggets",103,29,8,8
2018-11-03,"Los Angeles Lakers",114,"Portland Trail Blazers",110,14,25,14
2018-11-04,"Sacramento Kings",109,"Milwaukee Bucks",144,26,17,17
2018-11-04,"Philadelphia 76ers",97,"Brooklyn Nets",122,23,3,3
2018-11-04,"New York Knicks",95,"Washington Wizards",108,20,30,30
2018-11-04,"Orlando Magic",117,"San Antonio Spurs",110,22,27,22
2018-11-04,"Memphis Grizzlies",100,"Phoenix Suns",102,15,24,24
2018-11-04,"Minnesota Timberwolves",81,"Portland Trail Blazers",111,18,25,25
2018-11-04,"Toronto Raptors",121,"Los Angeles Lakers",107,28,14,28
2018-11-05,"Miami Heat",120,"Detroit Pistons",115,16,9,16
2018-11-05,"Houston Rockets",98,"Indiana Pacers",94,11,12,11
2018-11-05,"Cleveland Cavaliers",100,"Orlando Magic",102,6,22,22
2018-11-05,"Chicago Bulls",116,"New York Knicks",115,5,20,5
2018-11-05,"New Orleans Pelicans",116,"Oklahoma City Thunder",122,19,21,21
2018-11-05,"Boston Celtics",107,"Denver Nuggets",115,2,8,8
2018-11-05,"Toronto Raptors",124,"Utah Jazz",111,28,29,28
2018-11-05,"Memphis Grizzlies",101,"Golden State Warriors",117,15,10,10
2018-11-05,"Minnesota Timberwolves",109,"Los Angeles Clippers",120,18,13,13
2018-11-06,"Atlanta Hawks",102,"Charlotte Hornets",113,1,4,4
2018-11-06,"Washington Wizards",100,"Dallas Mavericks",119,30,7,7
2018-11-06,"Brooklyn Nets",104,"Phoenix Suns",82,3,24,3
2018-11-06,"Milwaukee Bucks",103,"Portland Trail Blazers",118,17,25,25
2018-11-07,"Oklahoma City Thunder",95,"Cleveland Cavaliers",86,21,6,21
2018-11-07,"Detroit Pistons",103,"Orlando Magic",96,9,22,9
2018-11-07,"New York Knicks",112,"Atlanta Hawks",107,20,1,20
2018-11-07,"San Antonio Spurs",88,"Miami Heat",95,27,16,16
2018-11-07,"Philadelphia 76ers",100,"Indiana Pacers",94,23,12,23
2018-11-07,"Denver Nuggets",87,"Memphis Grizzlies",89,8,15,15
2018-11-07,"Chicago Bulls",98,"New Orleans Pelicans",107,5,19,19
2018-11-07,"Dallas Mavericks",102,"Utah Jazz",117,7,29,29
2018-11-07,"Toronto Raptors",114,"Sacramento Kings",105,28,26,28
2018-11-07,"Minnesota Timberwolves",110,"Los Angeles Lakers",114,18,14,14
2018-11-08,"Houston Rockets",80,"Oklahoma City Thunder",98,11,21,21
2018-11-08,"Boston Celtics",116,"Phoenix Suns",109,2,24,2
2018-11-08,"Los Angeles Clippers",105,"Portland Trail Blazers",116,13,25,25
2018-11-08,"Milwaukee Bucks",134,"Golden State Warriors",111,17,10,17
2018-11-09,"Washington Wizards",108,"Orlando Magic",117,30,22,22
2018-11-09,"Charlotte Hornets",132,"Philadelphia 76ers",133,4,23,23
2018-11-09,"Detroit Pistons",124,"Atlanta Hawks",109,9,1,9
2018-11-09,"Indiana Pacers",110,"Miami Heat",102,12,16,12
2018-11-09,"Brooklyn Nets",112,"Denver Nuggets",110,3,8,3
2018-11-09,"Boston Celtics",115,"Utah Jazz",123,2,29,29
2018-11-09,"Minnesota Timberwolves",110,"Sacramento Kings",121,18,26,26
2018-11-10,"New York Knicks",112,"Toronto Raptors",128,20,28,28
2018-11-10,"Milwaukee Bucks",126,"Los Angeles Clippers",128,17,13,13
2018-11-10,"Phoenix Suns",99,"New Orleans Pelicans",119,24,19,19
2018-11-10,"Cleveland Cavaliers",98,"Chicago Bulls",99,6,5,5
2018-11-10,"Philadelphia 76ers",106,"Memphis Grizzlies",112,23,15,15
2018-11-10,"Washington Wizards",116,"Miami Heat",110,30,16,30
2018-11-10,"Brooklyn Nets",100,"Golden State Warriors",116,3,10,10
2018-11-10,"Houston Rockets",89,"San Antonio Spurs",96,11,27,27
2018-11-10,"Oklahoma City Thunder",96,"Dallas Mavericks",111,21,7,7
2018-11-10,"Los Angeles Lakers",101,"Sacramento Kings",86,14,26,14
2018-11-11,"Charlotte Hornets",113,"Detroit Pistons",103,4,9,4
2018-11-11,"Indiana Pacers",103,"Houston Rockets",115,12,11,11
2018-11-11,"Orlando Magic",115,"New York Knicks",89,22,20,22
2018-11-11,"Milwaukee Bucks",121,"Denver Nuggets",114,17,8,17
2018-11-11,"Boston Celtics",94,"Portland Trail Blazers",100,2,25,25
2018-11-11,"Atlanta Hawks",106,"Los Angeles Lakers",107,1,14,14
2018-11-12,"Orlando Magic",109,"Washington Wizards",117,22,30,30
2018-11-12,"Philadelphia 76ers",124,"Miami Heat",114,23,16,23
2018-11-12,"New Orleans Pelicans",126,"Toronto Raptors",110,19,28,19
2018-11-12,"Dallas Mavericks",103,"Chicago Bulls",98,7,5,7
2018-11-12,"Utah Jazz",96,"Memphis Grizzlies",88,29,15,29
2018-11-12,"Brooklyn Nets",113,"Minnesota Timberwolves",120,3,18,18
2018-11-12,"Phoenix Suns",101,"Oklahoma City Thunder",118,24,21,21
2018-11-12,"San Antonio Spurs",99,"Sacramento Kings",104,27,26,26
2018-11-12,"Golden State Warriors",116,"Los Angeles Clippers",121,10,13,13
2018-11-13,"Charlotte Hornets",89,"Cleveland Cavaliers",113,4,6,6
2018-11-13,"Houston Rockets",109,"Denver Nuggets",99,11,8,11
2018-11-13,"Atlanta Hawks",103,"Golden State Warriors",110,1,10,10
2018-11-14,"Philadelphia 76ers",106,"Orlando Magic",111,23,22,22
2018-11-14,"Cleveland Cavaliers",95,"Washington Wizards",119,6,30,30
2018-11-14,"Chicago Bulls",82,"Boston Celtics",111,5,2,2
2018-11-14,"Miami Heat",120,"Brooklyn Nets",107,16,3,16
2018-11-14,"Detroit Pistons",106,"Toronto Raptors",104,9,28,9
2018-11-14,"Memphis Grizzlies",116,"Milwaukee Bucks",113,15,17,15
2018-11-14,"New Orleans Pelicans",100,"Minnesota Timberwolves",107,19,18,18
2018-11-14,"New York Knicks",103,"Oklahoma City Thunder",128,20,21,21
2018-11-14,"Utah Jazz",68,"Dallas Mavericks",118,29,7,7
2018-11-14,"San Antonio Spurs",96,"Phoenix Suns",116,27,24,24
2018-11-14,"Portland Trail Blazers",117,"Los Angeles Lakers",126,25,14,14
2018-11-15,"Golden State Warriors",86,"Houston Rockets",107,10,11,11
2018-11-15,"Atlanta Hawks",93,"Denver Nuggets",138,1,8,8
2018-11-15,"San Antonio Spurs",111,"Los Angeles Clippers",116,27,13,13
2018-11-16,"Toronto Raptors",116,"Boston Celtics",123,28,2,2
2018-11-16,"Miami Heat",91,"Indiana Pacers",99,16,12,12
2018-11-16,"Utah Jazz",107,"Philadelphia 76ers",113,29,23,23
2018-11-16,"Brooklyn Nets",115,"Washington Wizards",104,3,30,3
2018-11-16,"Sacramento Kings",104,"Memphis Grizzlies",112,26,15,15
2018-11-16,"Portland Trail Blazers",96,"Minnesota Timberwolves",112,25,18,18
2018-11-16,"New York Knicks",124,"New Orleans Pelicans",129,20,19,19
2018-11-16,"Chicago Bulls",104,"Milwaukee Bucks",123,5,17,17
2018-11-17,"Los Angeles Clippers",127,"Brooklyn Nets",119,13,3,13
2018-11-17,"Philadelphia 76ers",122,"Charlotte Hornets",119,23,4,23
2018-11-17,"Atlanta Hawks",89,"Indiana Pacers",97,1,12,12
2018-11-17,"Denver Nuggets",115,"New Orleans Pelicans",125,8,19,19
2018-11-17,"Los Angeles Lakers",117,"Orlando Magic",130,14,22,22
2018-11-17,"Utah Jazz",98,"Boston Celtics",86,29,2,29
2018-11-17,"Toronto Raptors",122,"Chicago Bulls",83,28,5,28
2018-11-17,"Sacramento Kings",112,"Houston Rockets",132,26,11,11
2018-11-17,"Golden State Warriors",109,"Dallas Mavericks",112,10,7,7
2018-11-17,"Oklahoma City Thunder",110,"Phoenix Suns",100,21,24,21
2018-11-18,"Memphis Grizzlies",100,"Minnesota Timberwolves",87,15,18,15
2018-11-18,"Los Angeles Lakers",113,"Miami Heat",97,14,16,14
2018-11-18,"New York Knicks",117,"Orlando Magic",131,20,22,22
