"Date","HTeam","HScore","ATeam","AScore","hID","aID","win"
2016-02-02,"Miami Heat",102,"Houston Rockets",115,16,11,11
2016-02-02,"Toronto Raptors",104,"Phoenix Suns",97,28,24,28
2016-02-02,"Milwaukee Bucks",95,"Portland Trail Blazers",107,17,25,25
2016-02-02,"Minnesota Timberwolves",115,"Los Angeles Lakers",119,18,14,14
2016-02-03,"Cleveland Cavaliers",97,"Charlotte Hornets",106,6,4,4
2016-02-03,"Atlanta Hawks",124,"Philadelphia 76ers",86,1,23,1
2016-02-03,"Detroit Pistons",95,"Boston Celtics",102,9,2,2
2016-02-03,"Indiana Pacers",114,"Brooklyn Nets",100,12,3,12
2016-02-03,"Orlando Magic",114,"Oklahoma City Thunder",117,22,21,21
2016-02-03,"Golden State Warriors",134,"Washington Wizards",121,10,30,10
2016-02-03,"Miami Heat",93,"Dallas Mavericks",90,16,7,16
2016-02-03,"New Orleans Pelicans",97,"San Antonio Spurs",110,19,27,27
2016-02-03,"Denver Nuggets",81,"Utah Jazz",85,8,29,29
2016-02-03,"Chicago Bulls",107,"Sacramento Kings",102,5,26,5
2016-02-03,"Minnesota Timberwolves",108,"Los Angeles Clippers",102,18,13,18
2016-02-04,"New York Knicks",105,"Detroit Pistons",111,20,9,9
2016-02-04,"Houston Rockets",111,"Phoenix Suns",105,11,24,11
2016-02-04,"Los Angeles Lakers",99,"New Orleans Pelicans",96,14,19,14
2016-02-04,"Toronto Raptors",110,"Portland Trail Blazers",103,28,25,28
2016-02-05,"Indiana Pacers",96,"Atlanta Hawks",102,12,1,1
2016-02-05,"Miami Heat",98,"Charlotte Hornets",95,16,4,16
2016-02-05,"Los Angeles Clippers",107,"Orlando Magic",93,13,22,13
2016-02-05,"Philadelphia 76ers",94,"Washington Wizards",106,23,30,30
2016-02-05,"Sacramento Kings",119,"Brooklyn Nets",128,26,3,3
2016-02-05,"Boston Celtics",104,"Cleveland Cavaliers",103,2,6,2
2016-02-05,"Memphis Grizzlies",91,"New York Knicks",85,15,20,15
2016-02-05,"Chicago Bulls",110,"Denver Nuggets",115,5,8,8
2016-02-05,"Milwaukee Bucks",81,"Utah Jazz",84,17,29,29
2016-02-05,"San Antonio Spurs",116,"Dallas Mavericks",90,27,7,27
2016-02-06,"Portland Trail Blazers",96,"Houston Rockets",79,25,11,25
2016-02-06,"Washington Wizards",104,"Charlotte Hornets",108,30,4,4
2016-02-06,"Detroit Pistons",104,"Indiana Pacers",112,9,12,12
2016-02-06,"New Orleans Pelicans",84,"Cleveland Cavaliers",99,19,6,6
2016-02-06,"Brooklyn Nets",98,"Philadelphia 76ers",103,3,23,23
2016-02-06,"Dallas Mavericks",114,"Memphis Grizzlies",110,7,15,7
2016-02-06,"Chicago Bulls",105,"Minnesota Timberwolves",112,5,18,18
2016-02-06,"Los Angeles Lakers",102,"San Antonio Spurs",106,14,27,27
2016-02-06,"Oklahoma City Thunder",108,"Golden State Warriors",116,21,10,10
2016-02-06,"Utah Jazz",98,"Phoenix Suns",89,29,24,29
2016-02-07,"Sacramento Kings",119,"Boston Celtics",128,26,2,2
2016-02-07,"Denver Nuggets",101,"New York Knicks",96,8,20,8
2016-02-07,"Atlanta Hawks",94,"Orlando Magic",96,1,22,22
2016-02-07,"Los Angeles Clippers",100,"Miami Heat",93,13,16,13
2016-02-08,"Chicago Bulls",91,"Charlotte Hornets",108,5,4,4
2016-02-08,"Sacramento Kings",100,"Cleveland Cavaliers",120,26,6,6
2016-02-08,"Los Angeles Lakers",87,"Indiana Pacers",89,14,12,12
2016-02-08,"Los Angeles Clippers",98,"Philadelphia 76ers",92,13,23,13
2016-02-08,"Denver Nuggets",104,"Brooklyn Nets",105,8,3,3
2016-02-08,"Toronto Raptors",103,"Detroit Pistons",89,28,9,28
2016-02-08,"Orlando Magic",117,"Atlanta Hawks",110,22,1,22
2016-02-08,"Portland Trail Blazers",112,"Memphis Grizzlies",106,25,15,25
2016-02-08,"New Orleans Pelicans",116,"Minnesota Timberwolves",102,19,18,19
2016-02-08,"Oklahoma City Thunder",122,"Phoenix Suns",106,21,24,21
2016-02-09,"San Antonio Spurs",119,"Miami Heat",101,27,16,27
2016-02-09,"Boston Celtics",111,"Milwaukee Bucks",112,2,17,17
2016-02-09,"Washington Wizards",111,"New York Knicks",108,30,20,30
2016-02-09,"Utah Jazz",121,"Dallas Mavericks",119,29,7,29
2016-02-09,"Houston Rockets",110,"Golden State Warriors",123,11,10,10
2016-02-10,"Charlotte Hornets",117,"Indiana Pacers",95,4,12,4
2016-02-10,"San Antonio Spurs",98,"Orlando Magic",96,27,22,27
2016-02-10,"Sacramento Kings",114,"Philadelphia 76ers",110,26,23,26
2016-02-10,"Los Angeles Clippers",134,"Boston Celtics",139,13,2,2
2016-02-10,"Memphis Grizzlies",109,"Brooklyn Nets",90,15,3,15
2016-02-10,"Denver Nuggets",103,"Detroit Pistons",92,8,9,8
2016-02-10,"Atlanta Hawks",113,"Chicago Bulls",90,1,5,1
2016-02-10,"Los Angeles Lakers",111,"Cleveland Cavaliers",120,14,6,6
2016-02-10,"Toronto Raptors",112,"Minnesota Timberwolves",117,28,18,18
2016-02-10,"Utah Jazz",96,"New Orleans Pelicans",100,29,19,19
2016-02-10,"Golden State Warriors",112,"Phoenix Suns",104,10,24,10
2016-02-10,"Houston Rockets",103,"Portland Trail Blazers",116,11,25,25
2016-02-11,"Washington Wizards",92,"Milwaukee Bucks",99,30,17,17
2016-02-11,"New Orleans Pelicans",95,"Oklahoma City Thunder",121,19,21,21
2016-02-18,"Utah Jazz",89,"Washington Wizards",103,29,30,30
2016-02-18,"Chicago Bulls",95,"Cleveland Cavaliers",106,5,6,6
2016-02-18,"San Antonio Spurs",86,"Los Angeles Clippers",105,27,13,13
2016-02-19,"Dallas Mavericks",104,"Orlando Magic",110,7,22,22
2016-02-19,"Detroit Pistons",86,"Washington Wizards",98,9,30,30
2016-02-19,"New York Knicks",98,"Brooklyn Nets",109,20,3,3
2016-02-19,"Miami Heat",115,"Atlanta Hawks",111,16,1,16
2016-02-19,"Toronto Raptors",106,"Chicago Bulls",116,28,5,5
2016-02-19,"Minnesota Timberwolves",104,"Memphis Grizzlies",109,18,15,15
2016-02-19,"Charlotte Hornets",98,"Milwaukee Bucks",95,4,17,4
2016-02-19,"Philadelphia 76ers",114,"New Orleans Pelicans",121,23,19,19
2016-02-19,"Indiana Pacers",101,"Oklahoma City Thunder",98,12,21,12
2016-02-19,"Houston Rockets",116,"Phoenix Suns",100,11,24,11
2016-02-19,"Golden State Warriors",105,"Portland Trail Blazers",137,10,25,25
2016-02-19,"Denver Nuggets",110,"Sacramento Kings",116,8,26,26
2016-02-19,"San Antonio Spurs",119,"Los Angeles Lakers",113,27,14,27
2016-02-19,"Boston Celtics",93,"Utah Jazz",111,2,29,29
2016-02-20,"Milwaukee Bucks",117,"Atlanta Hawks",109,17,1,17
2016-02-20,"Washington Wizards",94,"Miami Heat",114,30,16,16
2016-02-20,"New York Knicks",103,"Minnesota Timberwolves",95,20,18,20
2016-02-20,"Golden State Warriors",115,"Los Angeles Clippers",112,10,13,10
2016-02-21,"New Orleans Pelicans",111,"Detroit Pistons",106,19,9,19
2016-02-21,"Cleveland Cavaliers",115,"Oklahoma City Thunder",92,6,21,6
2016-02-21,"Boston Celtics",121,"Denver Nuggets",101,2,8,2
2016-02-21,"San Antonio Spurs",118,"Phoenix Suns",111,27,24,27
2016-02-21,"Charlotte Hornets",104,"Brooklyn Nets",96,4,3,4
2016-02-21,"Indiana Pacers",105,"Orlando Magic",102,12,22,12
2016-02-21,"Memphis Grizzlies",85,"Toronto Raptors",98,15,28,28
2016-02-21,"Philadelphia 76ers",103,"Dallas Mavericks",129,23,7,7
2016-02-21,"Los Angeles Lakers",115,"Chicago Bulls",126,14,5,5
2016-02-21,"Utah Jazz",111,"Portland Trail Blazers",115,29,25,25
2016-02-22,"Detroit Pistons",96,"Cleveland Cavaliers",88,9,6,9
2016-02-22,"Indiana Pacers",93,"Miami Heat",101,12,16,16
2016-02-22,"Toronto Raptors",122,"New York Knicks",95,28,20,28
2016-02-22,"Golden State Warriors",102,"Atlanta Hawks",92,10,1,10
2016-02-22,"Los Angeles Lakers",101,"Milwaukee Bucks",108,14,17,17
2016-02-22,"Boston Celtics",122,"Minnesota Timberwolves",124,2,18,18
2016-02-22,"Phoenix Suns",84,"Los Angeles Clippers",124,24,13,13
2016-02-23,"Orlando Magic",124,"Philadelphia 76ers",115,22,23,22
2016-02-23,"New Orleans Pelicans",89,"Washington Wizards",109,19,30,30
2016-02-23,"Sacramento Kings",114,"Denver Nuggets",110,26,8,26
2016-02-23,"Houston Rockets",114,"Utah Jazz",117,11,29,29
2016-02-23,"Brooklyn Nets",104,"Portland Trail Blazers",112,3,25,25
2016-02-24,"Charlotte Hornets",103,"Cleveland Cavaliers",114,4,6,6
2016-02-24,"New York Knicks",105,"Indiana Pacers",108,20,12,12
2016-02-24,"Philadelphia 76ers",91,"Detroit Pistons",111,23,9,9
2016-02-24,"Golden State Warriors",118,"Miami Heat",112,10,16,10
2016-02-24,"Minnesota Timberwolves",105,"Toronto Raptors",114,18,28,28
2016-02-24,"Washington Wizards",104,"Chicago Bulls",109,30,5,5
2016-02-24,"Los Angeles Lakers",119,"Memphis Grizzlies",128,14,15,15
2016-02-24,"Oklahoma City Thunder",116,"Dallas Mavericks",103,21,7,21
2016-02-24,"Denver Nuggets",87,"Los Angeles Clippers",81,8,13,8
2016-02-24,"San Antonio Spurs",108,"Sacramento Kings",92,27,26,27
2016-02-25,"Golden State Warriors",130,"Orlando Magic",114,10,22,10
2016-02-25,"Milwaukee Bucks",107,"Boston Celtics",112,17,2,2
2016-02-25,"Oklahoma City Thunder",119,"New Orleans Pelicans",123,21,19,19
2016-02-25,"Brooklyn Nets",116,"Phoenix Suns",106,3,24,3
2016-02-25,"Houston Rockets",119,"Portland Trail Blazers",105,11,25,11
2016-02-25,"San Antonio Spurs",96,"Utah Jazz",78,27,29,27
2016-02-26,"Charlotte Hornets",96,"Indiana Pacers",95,4,12,4
2016-02-26,"Washington Wizards",103,"Philadelphia 76ers",94,30,23,30
2016-02-26,"Orlando Magic",95,"New York Knicks",108,22,20,20
2016-02-26,"Cleveland Cavaliers",97,"Toronto Raptors",99,6,28,28
2016-02-26,"Chicago Bulls",88,"Atlanta Hawks",103,5,1,1
2016-02-26,"Denver Nuggets",116,"Dallas Mavericks",122,8,7,7
2016-02-26,"Los Angeles Clippers",117,"Sacramento Kings",107,13,26,13
2016-02-26,"Memphis Grizzlies",112,"Los Angeles Lakers",95,15,14,15
2016-02-27,"Miami Heat",89,"Boston Celtics",101,16,2,2
2016-02-27,"Minnesota Timberwolves",112,"New Orleans Pelicans",110,18,19,18
2016-02-27,"Portland Trail Blazers",103,"Chicago Bulls",95,25,5,25
2016-02-27,"San Antonio Spurs",104,"Houston Rockets",94,27,11,27
2016-02-27,"Detroit Pistons",102,"Milwaukee Bucks",91,9,17,9
2016-02-27,"Golden State Warriors",121,"Oklahoma City Thunder",118,10,21,10
2016-02-27,"Memphis Grizzlies",106,"Phoenix Suns",111,15,24,24
2016-02-27,"Brooklyn Nets",98,"Utah Jazz",96,3,29,3
2016-02-28,"Cleveland Cavaliers",99,"Washington Wizards",113,6,30,30
2016-02-28,"Charlotte Hornets",76,"Atlanta Hawks",87,4,1,1
2016-02-28,"Toronto Raptors",101,"Detroit Pistons",114,28,9,9
2016-02-28,"Portland Trail Blazers",111,"Indiana Pacers",102,25,12,25
2016-02-28,"Philadelphia 76ers",116,"Orlando Magic",130,23,22,22
2016-02-28,"Minnesota Timberwolves",101,"Dallas Mavericks",128,18,7,7
2016-02-28,"Miami Heat",98,"New York Knicks",81,16,20,16
2016-02-29,"Indiana Pacers",96,"Cleveland Cavaliers",100,12,6,6
2016-02-29,"Philadelphia 76ers",108,"Washington Wizards",116,23,30,30
2016-02-29,"Utah Jazz",95,"Boston Celtics",100,29,2,2
2016-02-29,"Houston Rockets",121,"Milwaukee Bucks",128,11,17,17
2016-02-29,"Memphis Grizzlies",103,"Denver Nuggets",96,15,8,15
2016-02-29,"Oklahoma City Thunder",131,"Sacramento Kings",116,21,26,21
2016-02-29,"Brooklyn Nets",95,"Los Angeles Clippers",105,3,13,13
2016-03-01,"Phoenix Suns",92,"Charlotte Hornets",126,24,4,4
2016-03-01,"Chicago Bulls",111,"Miami Heat",129,5,16,16
2016-03-01,"Portland Trail Blazers",104,"New York Knicks",85,25,20,25
2016-03-01,"Orlando Magic",108,"Dallas Mavericks",121,22,7,7
2016-03-01,"Atlanta Hawks",105,"Golden State Warriors",109,1,10,10
2016-03-01,"Brooklyn Nets",101,"Los Angeles Lakers",107,3,14,14
2016-03-02,"Chicago Bulls",89,"Orlando Magic",102,5,22,22
2016-03-02,"Charlotte Hornets",119,"Philadelphia 76ers",99,4,23,4
2016-03-02,"Portland Trail Blazers",93,"Boston Celtics",116,25,2,2
2016-03-02,"Utah Jazz",94,"Toronto Raptors",104,29,28,28
2016-03-02,"New Orleans Pelicans",95,"Houston Rockets",100,19,11,11
2016-03-02,"Sacramento Kings",98,"Memphis Grizzlies",104,26,15,15
2016-03-02,"Indiana Pacers",104,"Milwaukee Bucks",99,12,17,12
2016-03-02,"Washington Wizards",104,"Minnesota Timberwolves",98,30,18,30
2016-03-02,"Detroit Pistons",81,"San Antonio Spurs",97,9,27,27
2016-03-02,"Los Angeles Lakers",107,"Denver Nuggets",117,14,8,8
2016-03-02,"Oklahoma City Thunder",98,"Los Angeles Clippers",103,21,13,13
2016-03-03,"Phoenix Suns",92,"Miami Heat",108,24,16,16
2016-03-03,"San Antonio Spurs",94,"New Orleans Pelicans",86,27,19,27
2016-03-03,"Sacramento Kings",104,"Dallas Mavericks",101,26,7,26
2016-03-03,"Oklahoma City Thunder",106,"Golden State Warriors",121,21,10,10
2016-03-04,"Indiana Pacers",101,"Charlotte Hornets",108,12,4,4
2016-03-04,"Phoenix Suns",102,"Orlando Magic",84,24,22,24
2016-03-04,"Miami Heat",112,"Philadelphia 76ers",102,16,23,16
2016-03-04,"New York Knicks",104,"Boston Celtics",105,20,2,2
2016-03-04,"Portland Trail Blazers",115,"Toronto Raptors",117,25,28,28
2016-03-04,"Washington Wizards",83,"Cleveland Cavaliers",108,30,6,6
2016-03-04,"Utah Jazz",88,"Memphis Grizzlies",94,29,15,15
2016-03-04,"Minnesota Timberwolves",101,"Milwaukee Bucks",116,18,17,17
2016-03-04,"Brooklyn Nets",121,"Denver Nuggets",120,3,8,3
2016-03-04,"Atlanta Hawks",106,"Los Angeles Lakers",77,1,14,1
2016-03-05,"Boston Celtics",103,"Cleveland Cavaliers",120,2,6,6
2016-03-05,"Utah Jazz",106,"New Orleans Pelicans",94,29,19,29
2016-03-05,"Detroit Pistons",89,"New York Knicks",102,9,20,20
2016-03-05,"Indiana Pacers",100,"Washington Wizards",99,12,30,12
2016-03-05,"Brooklyn Nets",118,"Minnesota Timberwolves",132,3,18,18
2016-03-05,"Houston Rockets",100,"Chicago Bulls",108,11,5,5
2016-03-05,"Sacramento Kings",94,"San Antonio Spurs",104,26,27,27
2016-03-05,"Atlanta Hawks",107,"Los Angeles Clippers",97,1,13,1
2016-03-06,"Golden State Warriors",95,"Los Angeles Lakers",112,10,14,14
2016-03-06,"Oklahoma City Thunder",104,"Milwaukee Bucks",96,21,17,21
2016-03-06,"Phoenix Suns",109,"Memphis Grizzlies",100,24,15,24
2016-03-06,"Dallas Mavericks",114,"Denver Nuggets",116,7,8,8
2016-03-06,"Portland Trail Blazers",103,"Detroit Pistons",123,25,9,9
2016-03-06,"Philadelphia 76ers",98,"Miami Heat",103,23,16,16
2016-03-06,"Houston Rockets",113,"Toronto Raptors",107,11,28,11
2016-03-07,"Minnesota Timberwolves",103,"Charlotte Hornets",108,18,4,4
2016-03-07,"Memphis Grizzlies",106,"Cleveland Cavaliers",103,15,6,15
2016-03-07,"San Antonio Spurs",91,"Indiana Pacers",99,27,12,12
2016-03-07,"Milwaukee Bucks",90,"Chicago Bulls",100,17,5,5
2016-03-07,"Sacramento Kings",112,"New Orleans Pelicans",115,26,19,19
2016-03-07,"Los Angeles Clippers",109,"Dallas Mavericks",90,13,7,13
2016-03-07,"Orlando Magic",113,"Golden State Warriors",119,22,10,10
2016-03-08,"Brooklyn Nets",99,"Toronto Raptors",104,3,28,28
2016-03-08,"San Antonio Spurs",116,"Minnesota Timberwolves",91,27,18,27
2016-03-08,"New York Knicks",94,"Denver Nuggets",110,20,8,8
2016-03-08,"Atlanta Hawks",91,"Utah Jazz",84,1,29,1
2016-03-08,"Washington Wizards",109,"Portland Trail Blazers",116,30,25,25
2016-03-08,"Orlando Magic",98,"Los Angeles Lakers",107,22,14,14
2016-03-09,"Memphis Grizzlies",96,"Boston Celtics",116,15,2,2
2016-03-09,"New Orleans Pelicans",113,"Charlotte Hornets",122,19,4,4
2016-03-09,"Houston Rockets",118,"Philadelphia 76ers",104,11,23,11
2016-03-09,"Miami Heat",108,"Milwaukee Bucks",114,16,17,17
2016-03-09,"Detroit Pistons",102,"Dallas Mavericks",96,9,7,9
2016-03-09,"New York Knicks",128,"Phoenix Suns",97,20,24,20
2016-03-09,"Los Angeles Clippers",108,"Oklahoma City Thunder",120,13,21,21
2016-03-09,"Cleveland Cavaliers",120,"Sacramento Kings",111,6,26,6
2016-03-09,"Utah Jazz",94,"Golden State Warriors",115,29,10,10
2016-03-10,"Atlanta Hawks",96,"Toronto Raptors",104,1,28,28
2016-03-10,"Chicago Bulls",101,"San Antonio Spurs",109,5,27,27
2016-03-10,"Phoenix Suns",98,"Denver Nuggets",116,24,8,8
2016-03-10,"Cleveland Cavaliers",120,"Los Angeles Lakers",108,6,14,6
2016-03-11,"Detroit Pistons",103,"Charlotte Hornets",118,9,4,4
2016-03-11,"Brooklyn Nets",89,"Philadelphia 76ers",95,3,23,23
2016-03-11,"Houston Rockets",102,"Boston Celtics",98,11,2,11
2016-03-11,"Miami Heat",118,"Chicago Bulls",96,16,5,16
2016-03-11,"New Orleans Pelicans",114,"Memphis Grizzlies",121,19,15,15
2016-03-11,"Minnesota Timberwolves",99,"Oklahoma City Thunder",96,18,21,18
2016-03-11,"Washington Wizards",93,"Utah Jazz",114,30,29,29
2016-03-11,"Orlando Magic",107,"Sacramento Kings",100,22,26,22
2016-03-11,"Portland Trail Blazers",112,"Golden State Warriors",128,25,10,10
2016-03-11,"New York Knicks",94,"Los Angeles Clippers",101,20,13,13
2016-03-12,"Indiana Pacers",112,"Dallas Mavericks",105,12,7,12
2016-03-12,"Houston Rockets",109,"Charlotte Hornets",125,11,4,4
2016-03-12,"Detroit Pistons",125,"Philadelphia 76ers",111,9,23,9
2016-03-12,"Miami Heat",104,"Toronto Raptors",112,16,28,28
2016-03-12,"Memphis Grizzlies",83,"Atlanta Hawks",95,15,1,1
2016-03-12,"New Orleans Pelicans",92,"Milwaukee Bucks",103,19,17,17
2016-03-12,"Oklahoma City Thunder",85,"San Antonio Spurs",93,21,27,27
2016-03-12,"Washington Wizards",100,"Denver Nuggets",116,30,8,8
2016-03-12,"Phoenix Suns",116,"Golden State Warriors",123,24,10,10
2016-03-12,"Orlando Magic",84,"Portland Trail Blazers",121,22,25,25
2016-03-13,"Cleveland Cavaliers",114,"Los Angeles Clippers",90,6,13,6
2016-03-13,"Indiana Pacers",75,"Atlanta Hawks",104,12,1,1
2016-03-13,"Utah Jazz",108,"Sacramento Kings",99,29,26,29
2016-03-13,"Milwaukee Bucks",109,"Brooklyn Nets",100,17,3,17
2016-03-13,"New York Knicks",90,"Los Angeles Lakers",87,20,14,20
2016-03-14,"Dallas Mavericks",107,"Charlotte Hornets",96,7,4,7
2016-03-14,"Denver Nuggets",119,"Miami Heat",124,8,16,16
2016-03-14,"Chicago Bulls",109,"Toronto Raptors",107,5,28,5
2016-03-14,"Memphis Grizzlies",81,"Houston Rockets",130,15,11,11
2016-03-14,"Portland Trail Blazers",94,"Oklahoma City Thunder",128,25,21,21
2016-03-14,"Detroit Pistons",81,"Washington Wizards",124,9,30,30
2016-03-14,"Minnesota Timberwolves",104,"Phoenix Suns",107,18,24,24
2016-03-14,"New Orleans Pelicans",107,"Golden State Warriors",125,19,10,10
2016-03-14,"Cleveland Cavaliers",85,"Utah Jazz",94,6,29,29
2016-03-15,"Boston Celtics",98,"Indiana Pacers",103,2,12,12
2016-03-15,"Denver Nuggets",110,"Orlando Magic",116,8,22,22
2016-03-15,"Philadelphia 76ers",114,"Brooklyn Nets",131,23,3,3
2016-03-15,"Toronto Raptors",107,"Milwaukee Bucks",89,28,17,28
2016-03-15,"Los Angeles Clippers",87,"San Antonio Spurs",108,13,27,27
2016-03-15,"Sacramento Kings",106,"Los Angeles Lakers",98,26,14,26
2016-03-16,"Oklahoma City Thunder",130,"Boston Celtics",109,21,2,21
2016-03-16,"Orlando Magic",99,"Charlotte Hornets",107,22,4,4
2016-03-16,"Dallas Mavericks",98,"Cleveland Cavaliers",99,7,6,6
2016-03-16,"Chicago Bulls",96,"Washington Wizards",117,5,30,30
2016-03-16,"Atlanta Hawks",118,"Detroit Pistons",114,1,9,1
2016-03-16,"Minnesota Timberwolves",114,"Memphis Grizzlies",108,18,15,18
2016-03-16,"Los Angeles Clippers",122,"Houston Rockets",106,13,11,13
2016-03-16,"New Orleans Pelicans",123,"Sacramento Kings",108,19,26,19
2016-03-16,"New York Knicks",85,"Golden State Warriors",121,20,10,10
2016-03-17,"Toronto Raptors",101,"Indiana Pacers",94,28,12,28
2016-03-17,"Washington Wizards",99,"Philadelphia 76ers",94,30,23,30
2016-03-17,"Charlotte Hornets",109,"Miami Heat",106,4,16,4
2016-03-17,"Denver Nuggets",98,"Atlanta Hawks",116,8,1,1
2016-03-17,"Brooklyn Nets",102,"Chicago Bulls",118,3,5,5
2016-03-17,"Memphis Grizzlies",86,"Milwaukee Bucks",96,15,17,17
2016-03-17,"Portland Trail Blazers",110,"San Antonio Spurs",118,25,27,27
2016-03-17,"Phoenix Suns",69,"Utah Jazz",103,24,29,29
2016-03-18,"Cleveland Cavaliers",109,"Orlando Magic",103,6,22,6
2016-03-18,"Oklahoma City Thunder",111,"Philadelphia 76ers",97,21,23,21
2016-03-18,"Sacramento Kings",108,"Detroit Pistons",115,26,9,9
2016-03-18,"Boston Celtics",91,"Toronto Raptors",105,2,28,28
2016-03-18,"Minnesota Timberwolves",111,"Houston Rockets",116,18,11,11
2016-03-18,"Portland Trail Blazers",117,"New Orleans Pelicans",112,25,19,25
2016-03-18,"Golden State Warriors",130,"Dallas Mavericks",112,10,7,10
2016-03-18,"Phoenix Suns",95,"Los Angeles Lakers",90,24,14,24
2016-03-19,"Denver Nuggets",101,"Charlotte Hornets",93,8,4,8
2016-03-19,"Brooklyn Nets",103,"Detroit Pistons",115,3,9,9
2016-03-19,"Oklahoma City Thunder",115,"Indiana Pacers",111,21,12,21
2016-03-19,"New York Knicks",89,"Washington Wizards",99,20,30,30
2016-03-19,"Houston Rockets",97,"Atlanta Hawks",109,11,1,1
2016-03-19,"Cleveland Cavaliers",101,"Miami Heat",122,6,16,16
2016-03-19,"Utah Jazz",85,"Chicago Bulls",92,29,5,5
2016-03-19,"Los Angeles Clippers",102,"Memphis Grizzlies",113,13,15,15
2016-03-19,"Golden State Warriors",79,"San Antonio Spurs",87,10,27,27
2016-03-20,"Portland Trail Blazers",120,"Dallas Mavericks",132,25,7,7
2016-03-20,"Orlando Magic",100,"Toronto Raptors",105,22,28,28
2016-03-20,"Los Angeles Clippers",105,"New Orleans Pelicans",109,13,19,19
2016-03-20,"Boston Celtics",120,"Philadelphia 76ers",105,2,23,2
2016-03-20,"Utah Jazz",94,"Milwaukee Bucks",85,29,17,29
2016-03-20,"Sacramento Kings",88,"New York Knicks",80,26,20,26
2016-03-21,"San Antonio Spurs",88,"Charlotte Hornets",91,27,4,4
2016-03-21,"Denver Nuggets",91,"Cleveland Cavaliers",124,8,6,6
2016-03-21,"Philadelphia 76ers",75,"Indiana Pacers",91,23,12,12
2016-03-21,"Orlando Magic",96,"Boston Celtics",107,22,2,2
2016-03-21,"Milwaukee Bucks",91,"Detroit Pistons",92,17,9,9
2016-03-21,"Washington Wizards",117,"Atlanta Hawks",102,30,1,30
2016-03-21,"Sacramento Kings",102,"Chicago Bulls",109,26,5,5
2016-03-21,"Golden State Warriors",109,"Minnesota Timberwolves",104,10,18,10
2016-03-21,"Memphis Grizzlies",103,"Phoenix Suns",97,15,24,15
2016-03-22,"Charlotte Hornets",105,"Brooklyn Nets",100,4,3,4
2016-03-22,"Miami Heat",113,"New Orleans Pelicans",99,16,19,16
2016-03-22,"Houston Rockets",107,"Oklahoma City Thunder",111,11,21,21
2016-03-22,"Memphis Grizzlies",100,"Los Angeles Lakers",107,15,14,14
2016-03-23,"Milwaukee Bucks",104,"Cleveland Cavaliers",113,17,6,6
2016-03-23,"Atlanta Hawks",122,"Washington Wizards",101,1,30,1
2016-03-23,"Toronto Raptors",79,"Boston Celtics",91,28,2,2
2016-03-23,"Orlando Magic",102,"Detroit Pistons",118,22,9,9
2016-03-23,"New York Knicks",115,"Chicago Bulls",107,20,5,20
2016-03-23,"Utah Jazz",89,"Houston Rockets",87,29,11,29
2016-03-23,"Sacramento Kings",104,"Minnesota Timberwolves",113,26,18,18
2016-03-23,"Miami Heat",88,"San Antonio Spurs",112,16,27,27
2016-03-23,"Philadelphia 76ers",103,"Denver Nuggets",104,23,8,8
2016-03-23,"Los Angeles Lakers",107,"Phoenix Suns",119,14,24,24
2016-03-23,"Dallas Mavericks",103,"Portland Trail Blazers",109,7,25,25
2016-03-23,"Los Angeles Clippers",98,"Golden State Warriors",114,13,10,10
2016-03-24,"New Orleans Pelicans",84,"Indiana Pacers",92,19,12,12
2016-03-24,"Cleveland Cavaliers",95,"Brooklyn Nets",104,6,3,3
2016-03-24,"Chicago Bulls",94,"New York Knicks",106,5,20,20
2016-03-24,"Utah Jazz",91,"Oklahoma City Thunder",113,29,21,21
2016-03-24,"Portland Trail Blazers",94,"Los Angeles Clippers",96,25,13,13
2016-03-25,"Minnesota Timberwolves",132,"Washington Wizards",129,18,30,18
2016-03-25,"Charlotte Hornets",105,"Detroit Pistons",112,4,9,9
2016-03-25,"Milwaukee Bucks",90,"Atlanta Hawks",101,17,1,1
2016-03-25,"Toronto Raptors",109,"Houston Rockets",112,28,11,11
2016-03-25,"Orlando Magic",97,"Miami Heat",108,22,16,16
2016-03-25,"Memphis Grizzlies",104,"San Antonio Spurs",110,15,27,27
2016-03-25,"Phoenix Suns",94,"Sacramento Kings",116,24,26,26
2016-03-25,"Dallas Mavericks",120,"Golden State Warriors",128,7,10,10
2016-03-25,"Denver Nuggets",116,"Los Angeles Lakers",105,8,14,8
2016-03-26,"Indiana Pacers",110,"Brooklyn Nets",120,12,3,3
2016-03-26,"Toronto Raptors",115,"New Orleans Pelicans",91,28,19,28
2016-03-26,"Chicago Bulls",89,"Orlando Magic",111,5,22,22
2016-03-26,"Atlanta Hawks",112,"Detroit Pistons",95,1,9,1
2016-03-26,"Cleveland Cavaliers",107,"New York Knicks",93,6,20,6
2016-03-26,"Utah Jazz",93,"Minnesota Timberwolves",84,29,18,29
2016-03-26,"San Antonio Spurs",92,"Oklahoma City Thunder",111,27,21,21
2016-03-26,"Charlotte Hornets",115,"Milwaukee Bucks",91,4,17,4
2016-03-26,"Boston Celtics",102,"Phoenix Suns",99,2,24,2
2016-03-26,"Philadelphia 76ers",105,"Portland Trail Blazers",108,23,25,25
2016-03-27,"Denver Nuggets",90,"Los Angeles Clippers",105,8,13,13
2016-03-27,"Houston Rockets",101,"Indiana Pacers",104,11,12,12
2016-03-27,"Dallas Mavericks",111,"Sacramento Kings",133,7,26,26
