"Date","HTeam","HScore","ATeam","AScore","hID","aID","win"
2018-03-25,"Cleveland Cavaliers",121,"Brooklyn Nets",114,6,3,6
2018-03-25,"San Antonio Spurs",103,"Milwaukee Bucks",106,27,17,17
2018-03-25,"Miami Heat",107,"Indiana Pacers",113,16,12,12
2018-03-25,"Boston Celtics",104,"Sacramento Kings",93,2,26,2
2018-03-25,"Los Angeles Clippers",117,"Toronto Raptors",106,13,28,13
2018-03-25,"New York Knicks",101,"Washington Wizards",97,20,30,20
2018-03-25,"Portland Trail Blazers",108,"Oklahoma City Thunder",105,25,21,25
2018-03-25,"Atlanta Hawks",99,"Houston Rockets",118,1,11,11
2018-03-25,"Utah Jazz",110,"Golden State Warriors",91,29,10,29
2018-03-26,"New York Knicks",128,"Charlotte Hornets",137,20,4,4
2018-03-26,"Los Angeles Lakers",106,"Detroit Pistons",112,14,9,9
2018-03-26,"Denver Nuggets",104,"Philadelphia 76ers",123,8,23,23
2018-03-26,"Memphis Grizzlies",101,"Minnesota Timberwolves",93,15,18,15
2018-03-26,"Boston Celtics",102,"Phoenix Suns",94,2,24,2
2018-03-27,"San Antonio Spurs",106,"Washington Wizards",116,27,30,30
2018-03-27,"Denver Nuggets",110,"Toronto Raptors",114,8,28,28
2018-03-27,"Chicago Bulls",86,"Houston Rockets",118,5,11,11
2018-03-27,"Cleveland Cavaliers",79,"Miami Heat",98,6,16,16
2018-03-27,"Portland Trail Blazers",107,"New Orleans Pelicans",103,25,19,25
2018-03-27,"Dallas Mavericks",103,"Sacramento Kings",97,7,26,7
2018-03-27,"Indiana Pacers",92,"Golden State Warriors",81,12,10,12
2018-03-27,"Milwaukee Bucks",98,"Los Angeles Clippers",105,17,13,13
2018-03-28,"Cleveland Cavaliers",118,"Charlotte Hornets",105,6,4,6
2018-03-28,"Brooklyn Nets",111,"Orlando Magic",104,3,22,3
2018-03-28,"New York Knicks",101,"Philadelphia 76ers",118,20,23,23
2018-03-28,"Portland Trail Blazers",103,"Memphis Grizzlies",108,25,15,15
2018-03-28,"Atlanta Hawks",114,"Minnesota Timberwolves",126,1,18,18
2018-03-28,"Boston Celtics",97,"Utah Jazz",94,2,29,2
2018-03-28,"Los Angeles Clippers",111,"Phoenix Suns",99,13,24,13
2018-03-28,"Dallas Mavericks",93,"Los Angeles Lakers",103,7,14,14
2018-03-29,"Washington Wizards",92,"Detroit Pistons",103,30,9,9
2018-03-29,"Chicago Bulls",92,"Miami Heat",103,5,16,16
2018-03-29,"Oklahoma City Thunder",99,"San Antonio Spurs",103,21,27,27
2018-03-29,"Indiana Pacers",106,"Sacramento Kings",103,12,26,12
2018-03-29,"Milwaukee Bucks",116,"Golden State Warriors",107,17,10,17
2018-03-30,"Chicago Bulls",90,"Orlando Magic",82,5,22,5
2018-03-30,"Philadelphia 76ers",101,"Atlanta Hawks",91,23,1,23
2018-03-30,"New Orleans Pelicans",102,"Cleveland Cavaliers",107,19,6,6
2018-03-30,"Phoenix Suns",103,"Houston Rockets",104,24,11,11
2018-03-30,"Denver Nuggets",126,"Oklahoma City Thunder",125,8,21,8
2018-03-30,"Minnesota Timberwolves",93,"Dallas Mavericks",92,18,7,18
2018-03-30,"Memphis Grizzlies",97,"Utah Jazz",107,15,29,29
2018-03-30,"Milwaukee Bucks",124,"Los Angeles Lakers",122,17,14,17
2018-03-30,"Los Angeles Clippers",96,"Portland Trail Blazers",105,13,25,25
2018-03-31,"Charlotte Hornets",93,"Washington Wizards",107,4,30,30
2018-03-31,"Detroit Pistons",115,"New York Knicks",109,9,20,9
2018-03-31,"Toronto Raptors",99,"Boston Celtics",110,28,2,2
2018-03-31,"Brooklyn Nets",110,"Miami Heat",109,3,16,3
2018-03-31,"Golden State Warriors",112,"Sacramento Kings",96,10,26,10
2018-04-01,"Philadelphia 76ers",119,"Charlotte Hornets",102,23,4,23
2018-04-01,"Washington Wizards",94,"Chicago Bulls",113,30,5,5
2018-04-01,"Indiana Pacers",111,"Los Angeles Clippers",104,12,13,12
2018-04-01,"Houston Rockets",83,"San Antonio Spurs",100,11,27,27
2018-04-01,"Orlando Magic",88,"Atlanta Hawks",94,22,1,1
2018-04-01,"Detroit Pistons",108,"Brooklyn Nets",96,9,3,9
2018-04-01,"Dallas Mavericks",87,"Cleveland Cavaliers",98,7,6,6
2018-04-01,"Oklahoma City Thunder",109,"New Orleans Pelicans",104,21,19,21
2018-04-01,"Utah Jazz",121,"Minnesota Timberwolves",97,29,18,29
2018-04-01,"Milwaukee Bucks",125,"Denver Nuggets",128,17,8,8
2018-04-01,"Phoenix Suns",107,"Golden State Warriors",117,24,10,10
2018-04-01,"Memphis Grizzlies",98,"Portland Trail Blazers",113,15,25,25
2018-04-01,"Sacramento Kings",84,"Los Angeles Lakers",83,26,14,26
2018-04-03,"Toronto Raptors",106,"Cleveland Cavaliers",112,28,6,6
2018-04-03,"Brooklyn Nets",95,"Philadelphia 76ers",121,3,23,23
2018-04-03,"Atlanta Hawks",98,"Miami Heat",101,1,16,16
2018-04-03,"Orlando Magic",97,"New York Knicks",73,22,20,22
2018-04-03,"Charlotte Hornets",114,"Chicago Bulls",120,4,5,5
2018-04-03,"Washington Wizards",104,"Houston Rockets",120,30,11,11
2018-04-03,"Boston Celtics",102,"Milwaukee Bucks",106,2,17,17
2018-04-03,"Golden State Warriors",111,"Oklahoma City Thunder",107,10,21,10
2018-04-03,"Portland Trail Blazers",109,"Dallas Mavericks",115,25,7,7
2018-04-03,"Indiana Pacers",104,"Denver Nuggets",107,12,8,8
2018-04-03,"Los Angeles Lakers",110,"Utah Jazz",117,14,29,29
2018-04-03,"Sacramento Kings",94,"Phoenix Suns",97,26,24,24
2018-04-03,"San Antonio Spurs",110,"Los Angeles Clippers",113,27,13,13
2018-04-04,"Philadelphia 76ers",115,"Detroit Pistons",108,23,9,23
2018-04-04,"Dallas Mavericks",100,"Orlando Magic",105,7,22,22
2018-04-04,"Miami Heat",115,"Atlanta Hawks",86,16,1,16
2018-04-04,"Memphis Grizzlies",95,"New Orleans Pelicans",123,15,19,19
2018-04-04,"Boston Celtics",78,"Toronto Raptors",96,2,28,28
2018-04-04,"San Antonio Spurs",112,"Los Angeles Lakers",122,27,14,14
2018-04-05,"Golden State Warriors",106,"Indiana Pacers",126,10,12,12
2018-04-05,"Washington Wizards",115,"Cleveland Cavaliers",119,30,6,6
2018-04-05,"Portland Trail Blazers",94,"Houston Rockets",96,25,11,11
2018-04-05,"Brooklyn Nets",119,"Milwaukee Bucks",111,3,17,3
2018-04-05,"Los Angeles Clippers",95,"Utah Jazz",117,13,29,29
2018-04-05,"Minnesota Timberwolves",96,"Denver Nuggets",100,18,8,8
2018-04-06,"Dallas Mavericks",106,"Detroit Pistons",113,7,9,9
2018-04-06,"Charlotte Hornets",137,"Orlando Magic",100,4,22,4
2018-04-06,"Cleveland Cavaliers",130,"Philadelphia 76ers",132,6,23,23
2018-04-06,"Atlanta Hawks",103,"Washington Wizards",97,1,30,1
2018-04-06,"Chicago Bulls",104,"Boston Celtics",111,5,2,2
2018-04-06,"Miami Heat",98,"New York Knicks",122,16,20,20
2018-04-06,"Indiana Pacers",73,"Toronto Raptors",92,12,28,28
2018-04-06,"Sacramento Kings",94,"Memphis Grizzlies",93,26,15,26
2018-04-06,"New Orleans Pelicans",122,"Phoenix Suns",103,19,24,19
2018-04-06,"Minnesota Timberwolves",113,"Los Angeles Lakers",96,18,14,18
2018-04-07,"Denver Nuggets",134,"Los Angeles Clippers",115,8,13,8
2018-04-07,"Milwaukee Bucks",115,"New York Knicks",102,17,20,17
2018-04-07,"Brooklyn Nets",124,"Chicago Bulls",96,3,5,3
2018-04-07,"New Orleans Pelicans",126,"Golden State Warriors",120,19,10,19
2018-04-07,"Oklahoma City Thunder",108,"Houston Rockets",102,21,11,21
2018-04-07,"Portland Trail Blazers",105,"San Antonio Spurs",116,25,27,27
2018-04-08,"Atlanta Hawks",112,"Boston Celtics",106,1,2,1
2018-04-08,"Indiana Pacers",123,"Charlotte Hornets",117,12,4,12
2018-04-08,"Dallas Mavericks",97,"Philadelphia 76ers",109,7,23,23
2018-04-08,"Detroit Pistons",117,"Memphis Grizzlies",130,9,15,15
2018-04-08,"Utah Jazz",112,"Los Angeles Lakers",97,29,14,29
2018-04-08,"Orlando Magic",101,"Toronto Raptors",112,22,28,28
2018-04-08,"Golden State Warriors",117,"Phoenix Suns",100,10,24,10
2018-04-09,"Toronto Raptors",108,"Detroit Pistons",98,28,9,28
2018-04-09,"Chicago Bulls",105,"Brooklyn Nets",114,5,3,3
2018-04-09,"Oklahoma City Thunder",115,"Miami Heat",93,21,16,21
2018-04-09,"Cleveland Cavaliers",123,"New York Knicks",109,6,20,6
2018-04-09,"Orlando Magic",86,"Milwaukee Bucks",102,22,17,17
2018-04-09,"Memphis Grizzlies",94,"Minnesota Timberwolves",113,15,18,18
2018-04-09,"Sacramento Kings",85,"San Antonio Spurs",98,26,27,27
2018-04-09,"Portland Trail Blazers",82,"Denver Nuggets",88,25,8,8
2018-04-09,"New Orleans Pelicans",113,"Los Angeles Clippers",100,19,13,19
2018-04-10,"Charlotte Hornets",119,"Indiana Pacers",93,4,12,4
2018-04-10,"Philadelphia 76ers",121,"Atlanta Hawks",113,23,1,23
2018-04-10,"Boston Celtics",101,"Washington Wizards",113,2,30,30
2018-04-10,"Phoenix Suns",124,"Dallas Mavericks",97,24,7,24
2018-04-10,"Golden State Warriors",79,"Utah Jazz",119,10,29,29
2018-04-10,"Houston Rockets",105,"Los Angeles Lakers",99,11,14,11
2018-04-11,"Brooklyn Nets",97,"Boston Celtics",110,3,2,2
2018-04-11,"Detroit Pistons",119,"Chicago Bulls",87,9,5,9
2018-04-11,"New York Knicks",110,"Cleveland Cavaliers",98,20,6,20
2018-04-11,"Toronto Raptors",109,"Miami Heat",116,28,16,16
2018-04-11,"Denver Nuggets",106,"Minnesota Timberwolves",112,8,18,18
2018-04-11,"San Antonio Spurs",98,"New Orleans Pelicans",122,27,19,19
2018-04-11,"Memphis Grizzlies",123,"Oklahoma City Thunder",137,15,21,21
2018-04-11,"Washington Wizards",92,"Orlando Magic",101,30,22,22
2018-04-11,"Milwaukee Bucks",95,"Philadelphia 76ers",130,17,23,23
2018-04-11,"Los Angeles Lakers",115,"Los Angeles Clippers",100,14,13,14
2018-04-11,"Utah Jazz",93,"Portland Trail Blazers",102,29,25,25
2018-04-11,"Houston Rockets",83,"Sacramento Kings",96,11,26,26
