"Date","HTeam","HScore","ATeam","AScore","hID","aID","win"
1986-03-09,"New York Knicks",101,"Chicago Bulls",114,15,3,3
1986-03-09,"Denver Nuggets",123,"Los Angeles Clippers",121,6,11,6
1986-03-09,"Indiana Pacers",102,"Philadelphia 76ers",120,10,16,16
1986-03-09,"Dallas Mavericks",117,"Sacramento Kings",102,5,19,5
1986-03-09,"Los Angeles Lakers",108,"Seattle SuperSonics",106,12,21,12
1986-03-09,"Phoenix Suns",111,"New Jersey Nets",115,17,14,14
1986-03-10,"Boston Celtics",115,"Dallas Mavericks",116,2,5,5
1986-03-10,"Phoenix Suns",120,"Detroit Pistons",109,17,7,17
1986-03-10,"Seattle SuperSonics",111,"Golden State Warriors",108,21,8,21
1986-03-11,"Denver Nuggets",116,"Atlanta Hawks",128,6,1,1
1986-03-11,"New Jersey Nets",100,"Chicago Bulls",113,14,3,3
1986-03-11,"Boston Celtics",116,"Houston Rockets",104,2,9,2
1986-03-11,"Philadelphia 76ers",101,"Indiana Pacers",91,16,10,16
1986-03-11,"Los Angeles Clippers",108,"Los Angeles Lakers",129,11,12,12
1986-03-11,"Cleveland Cavaliers",112,"New York Knicks",107,4,15,4
1986-03-11,"San Antonio Spurs",120,"Sacramento Kings",132,20,19,19
1986-03-12,"Washington Bullets",128,"Cleveland Cavaliers",114,23,4,23
1986-03-12,"Sacramento Kings",127,"Dallas Mavericks",120,19,5,19
1986-03-12,"Indiana Pacers",101,"Detroit Pistons",111,10,7,7
1986-03-12,"Seattle SuperSonics",96,"Los Angeles Clippers",100,21,11,11
1986-03-12,"Phoenix Suns",127,"Milwaukee Bucks",126,17,13,17
1986-03-12,"New York Knicks",95,"Philadelphia 76ers",105,15,16,16
1986-03-12,"Golden State Warriors",118,"Utah Jazz",111,8,22,8
1986-03-12,"Atlanta Hawks",113,"New Jersey Nets",97,1,14,1
1986-03-13,"Denver Nuggets",102,"Chicago Bulls",112,6,3,3
1986-03-13,"Portland Trail Blazers",118,"Houston Rockets",126,18,9,9
1986-03-13,"Seattle SuperSonics",92,"Los Angeles Lakers",105,21,12,12
1986-03-13,"Boston Celtics",135,"San Antonio Spurs",119,2,20,2
1986-03-14,"Boston Celtics",121,"Atlanta Hawks",114,2,1,2
1986-03-14,"Portland Trail Blazers",118,"Dallas Mavericks",129,18,5,5
1986-03-14,"New York Knicks",89,"Detroit Pistons",112,15,7,7
1986-03-14,"Sacramento Kings",104,"Los Angeles Clippers",105,19,11,11
1986-03-14,"Indiana Pacers",114,"Milwaukee Bucks",104,10,13,10
1986-03-14,"Cleveland Cavaliers",100,"Philadelphia 76ers",109,4,16,16
1986-03-14,"San Antonio Spurs",121,"Utah Jazz",146,20,22,22
1986-03-14,"Denver Nuggets",101,"Washington Bullets",91,6,23,6
1986-03-15,"Milwaukee Bucks",125,"Chicago Bulls",116,13,3,13
1986-03-15,"New Jersey Nets",102,"Cleveland Cavaliers",100,14,4,14
1986-03-15,"Utah Jazz",98,"Dallas Mavericks",108,22,5,5
1986-03-15,"Los Angeles Clippers",116,"Houston Rockets",148,11,9,9
1986-03-15,"Washington Bullets",100,"Indiana Pacers",105,23,10,10
1986-03-15,"Atlanta Hawks",106,"New York Knicks",101,1,15,1
1986-03-16,"Philadelphia 76ers",101,"Boston Celtics",118,16,2,2
1986-03-16,"Sacramento Kings",113,"Denver Nuggets",119,19,6,6
1986-03-16,"Phoenix Suns",112,"Golden State Warriors",130,17,8,8
1986-03-16,"Houston Rockets",111,"Los Angeles Lakers",116,9,12,12
1986-03-16,"Detroit Pistons",109,"Portland Trail Blazers",119,7,18,18
1986-03-16,"San Antonio Spurs",115,"Seattle SuperSonics",129,20,21,21
1986-03-17,"Chicago Bulls",96,"Atlanta Hawks",106,3,1,1
1986-03-17,"Philadelphia 76ers",118,"Cleveland Cavaliers",112,16,4,16
1986-03-17,"New York Knicks",92,"Indiana Pacers",112,15,10,10
1986-03-17,"Detroit Pistons",106,"Utah Jazz",107,7,22,22
1986-03-17,"New Jersey Nets",130,"Washington Bullets",102,14,23,14
1986-03-18,"Cleveland Cavaliers",96,"Boston Celtics",126,4,2,2
1986-03-18,"San Antonio Spurs",113,"Dallas Mavericks",120,20,5,5
1986-03-18,"Los Angeles Clippers",122,"Golden State Warriors",126,11,8,8
1986-03-18,"Phoenix Suns",109,"Houston Rockets",112,17,9,9
1986-03-18,"Portland Trail Blazers",122,"Los Angeles Lakers",128,18,12,12
1986-03-18,"Washington Bullets",87,"Milwaukee Bucks",116,23,13,13
1986-03-18,"Denver Nuggets",113,"Sacramento Kings",117,6,19,19
1986-03-18,"Utah Jazz",107,"Seattle SuperSonics",104,22,21,22
1986-03-18,"New York Knicks",107,"New Jersey Nets",103,15,14,15
1986-03-19,"Indiana Pacers",108,"Boston Celtics",127,10,2,2
1986-03-19,"Detroit Pistons",98,"Denver Nuggets",114,7,6,6
1986-03-19,"Los Angeles Lakers",114,"Los Angeles Clippers",115,12,11,11
1986-03-19,"Chicago Bulls",112,"Philadelphia 76ers",118,3,16,16
1986-03-19,"Sacramento Kings",104,"Phoenix Suns",108,19,17,17
1986-03-19,"Atlanta Hawks",112,"San Antonio Spurs",115,1,20,20
1986-03-20,"New York Knicks",93,"Cleveland Cavaliers",87,15,4,15
1986-03-20,"Houston Rockets",106,"Milwaukee Bucks",116,9,13,13
1986-03-20,"Golden State Warriors",104,"Seattle SuperSonics",116,8,21,21
1986-03-20,"Dallas Mavericks",114,"Utah Jazz",107,5,22,5
1986-03-21,"Chicago Bulls",105,"Boston Celtics",126,3,2,2
1986-03-21,"Atlanta Hawks",107,"Dallas Mavericks",103,1,5,1
1986-03-21,"Los Angeles Clippers",104,"Denver Nuggets",115,11,6,6
1986-03-21,"Washington Bullets",105,"Philadelphia 76ers",112,23,16,16
1986-03-21,"Detroit Pistons",103,"Phoenix Suns",105,7,17,17
1986-03-21,"Seattle SuperSonics",108,"Portland Trail Blazers",115,21,18,18
1986-03-21,"Los Angeles Lakers",117,"San Antonio Spurs",109,12,20,12
1986-03-22,"Chicago Bulls",97,"Cleveland Cavaliers",123,3,4,4
1986-03-22,"Detroit Pistons",119,"Los Angeles Clippers",99,7,11,7
1986-03-22,"Atlanta Hawks",98,"Milwaukee Bucks",113,1,13,13
1986-03-22,"Houston Rockets",114,"New York Knicks",99,9,15,9
1986-03-22,"New Jersey Nets",115,"Philadelphia 76ers",123,14,16,16
1986-03-22,"Los Angeles Lakers",115,"Sacramento Kings",113,12,19,12
1986-03-22,"Phoenix Suns",109,"Utah Jazz",119,17,22,22
1986-03-22,"Indiana Pacers",110,"Washington Bullets",111,10,23,23
1986-03-23,"Denver Nuggets",111,"Golden State Warriors",113,6,8,8
1986-03-23,"Sacramento Kings",102,"Portland Trail Blazers",112,19,18,18
1986-03-23,"Seattle SuperSonics",107,"San Antonio Spurs",104,21,20,21
1986-03-24,"Houston Rockets",107,"Boston Celtics",114,9,2,2
1986-03-24,"Dallas Mavericks",126,"Indiana Pacers",120,5,10,5
1986-03-24,"San Antonio Spurs",102,"Los Angeles Lakers",124,20,12,12
1986-03-24,"Seattle SuperSonics",108,"Utah Jazz",116,21,22,22
1986-03-24,"Philadelphia 76ers",93,"Washington Bullets",100,16,23,23
1986-03-25,"New York Knicks",98,"Chicago Bulls",111,15,3,3
1986-03-25,"Atlanta Hawks",97,"Cleveland Cavaliers",91,1,4,1
1986-03-25,"Los Angeles Lakers",121,"Denver Nuggets",115,12,6,12
1986-03-25,"Detroit Pistons",121,"Golden State Warriors",125,7,8,8
1986-03-25,"New Jersey Nets",105,"Milwaukee Bucks",118,14,13,13
1986-03-25,"Portland Trail Blazers",99,"Sacramento Kings",116,18,19,19
1986-03-26,"Milwaukee Bucks",115,"Boston Celtics",121,13,2,2
1986-03-26,"Houston Rockets",110,"Indiana Pacers",101,9,10,9
1986-03-26,"San Antonio Spurs",105,"Los Angeles Clippers",97,20,11,20
1986-03-26,"Atlanta Hawks",103,"Philadelphia 76ers",112,1,16,16
1986-03-26,"Seattle SuperSonics",107,"Phoenix Suns",120,21,17,17
1986-03-26,"Denver Nuggets",101,"Utah Jazz",116,6,22,22
1986-03-26,"Dallas Mavericks",112,"Washington Bullets",120,5,23,23
1986-03-26,"Cleveland Cavaliers",110,"New Jersey Nets",108,4,14,4
1986-03-27,"San Antonio Spurs",118,"Golden State Warriors",121,20,8,8
1986-03-27,"Dallas Mavericks",110,"New York Knicks",105,5,15,5
1986-03-27,"Sacramento Kings",103,"Seattle SuperSonics",101,19,21,19
1986-03-28,"Washington Bullets",97,"Boston Celtics",116,23,2,2
1986-03-28,"Utah Jazz",120,"Denver Nuggets",128,22,6,6
1986-03-28,"Houston Rockets",107,"Detroit Pistons",116,9,7,7
1986-03-28,"Atlanta Hawks",100,"Indiana Pacers",92,1,10,1
1986-03-28,"Milwaukee Bucks",116,"Philadelphia 76ers",94,13,16,13
1986-03-28,"Los Angeles Clippers",107,"Phoenix Suns",96,11,17,11
1986-03-28,"Chicago Bulls",107,"New Jersey Nets",118,3,14,14
1986-03-29,"Cleveland Cavaliers",123,"Atlanta Hawks",105,4,1,4
1986-03-29,"Portland Trail Blazers",129,"Golden State Warriors",130,18,8,8
1986-03-29,"Detroit Pistons",121,"Milwaukee Bucks",130,7,13,13
1986-03-29,"Chicago Bulls",106,"New York Knicks",96,3,15,3
1986-03-29,"Los Angeles Clippers",112,"Sacramento Kings",103,11,19,11
1986-03-29,"Utah Jazz",110,"San Antonio Spurs",102,22,20,22
1986-03-29,"Los Angeles Lakers",87,"Seattle SuperSonics",88,12,21,21
1986-03-29,"Houston Rockets",114,"Washington Bullets",109,9,23,9
1986-03-30,"New Jersey Nets",117,"Boston Celtics",122,14,2,2
1986-03-30,"Golden State Warriors",117,"Los Angeles Lakers",124,8,12,12
1986-03-30,"Dallas Mavericks",113,"Philadelphia 76ers",114,5,16,16
1986-03-30,"Phoenix Suns",89,"Seattle SuperSonics",103,17,21,21
1986-04-01,"Washington Bullets",91,"Atlanta Hawks",107,23,1,1
1986-04-01,"Boston Celtics",123,"Cleveland Cavaliers",105,2,4,2
1986-04-01,"Phoenix Suns",98,"Dallas Mavericks",128,17,5,5
1986-04-01,"Indiana Pacers",108,"Detroit Pistons",116,10,7,7
1986-04-01,"Golden State Warriors",121,"Houston Rockets",125,8,9,9
1986-04-01,"Seattle SuperSonics",104,"Los Angeles Lakers",109,21,12,12
1986-04-01,"Chicago Bulls",107,"Milwaukee Bucks",116,3,13,13
1986-04-01,"New Jersey Nets",111,"New York Knicks",93,14,15,14
1986-04-01,"Denver Nuggets",110,"Portland Trail Blazers",127,6,18,18
1986-04-01,"Sacramento Kings",109,"San Antonio Spurs",99,19,20,19
1986-04-01,"Los Angeles Clippers",113,"Utah Jazz",109,11,22,11
1986-04-02,"Detroit Pistons",106,"Boston Celtics",122,7,2,2
1986-04-02,"Utah Jazz",94,"Los Angeles Clippers",97,22,11,11
1986-04-02,"New York Knicks",87,"Philadelphia 76ers",93,15,16,16
1986-04-02,"Golden State Warriors",101,"Phoenix Suns",110,8,17,17
1986-04-02,"Portland Trail Blazers",121,"Seattle SuperSonics",109,18,21,18
1986-04-03,"Denver Nuggets",114,"Dallas Mavericks",115,6,5,5
1986-04-03,"Chicago Bulls",109,"Indiana Pacers",108,3,10,3
1986-04-03,"Sacramento Kings",105,"Los Angeles Lakers",135,19,12,12
1986-04-03,"Cleveland Cavaliers",93,"Milwaukee Bucks",114,4,13,13
1986-04-03,"Houston Rockets",136,"San Antonio Spurs",110,9,20,9
1986-04-03,"Washington Bullets",120,"New Jersey Nets",108,23,14,23
1986-04-04,"New York Knicks",98,"Boston Celtics",119,15,2,2
1986-04-04,"Milwaukee Bucks",115,"Detroit Pistons",108,13,7,13
1986-04-04,"Cleveland Cavaliers",102,"Philadelphia 76ers",122,4,16,16
1986-04-04,"Houston Rockets",112,"Phoenix Suns",89,9,17,9
1986-04-04,"Atlanta Hawks",129,"Washington Bullets",135,1,23,23
1986-04-05,"Atlanta Hawks",97,"Chicago Bulls",102,1,3,3
1986-04-05,"Seattle SuperSonics",111,"Dallas Mavericks",109,21,5,21
1986-04-05,"Detroit Pistons",115,"Indiana Pacers",106,7,10,7
1986-04-05,"Golden State Warriors",107,"Los Angeles Clippers",106,8,11,8
1986-04-05,"Phoenix Suns",100,"Sacramento Kings",119,17,19,19
1986-04-05,"Portland Trail Blazers",103,"Utah Jazz",114,18,22,22
1986-04-05,"New York Knicks",93,"New Jersey Nets",107,15,14,14
1986-04-06,"Los Angeles Lakers",103,"Houston Rockets",109,12,9,9
1986-04-06,"Boston Celtics",94,"Philadelphia 76ers",95,2,16,16
1986-04-06,"Denver Nuggets",124,"San Antonio Spurs",106,6,20,6
1986-04-06,"Cleveland Cavaliers",95,"Washington Bullets",106,4,23,23
1986-04-07,"Milwaukee Bucks",101,"Chicago Bulls",107,13,3,3
1986-04-07,"Cleveland Cavaliers",104,"Detroit Pistons",128,4,7,7
1986-04-07,"Indiana Pacers",104,"New York Knicks",106,10,15,15
1986-04-07,"Denver Nuggets",131,"Phoenix Suns",123,6,17,6
1986-04-07,"Dallas Mavericks",115,"Sacramento Kings",122,5,19,19
1986-04-08,"Chicago Bulls",118,"Atlanta Hawks",131,3,1,1
1986-04-08,"Dallas Mavericks",115,"Golden State Warriors",129,5,8,8
1986-04-08,"Seattle SuperSonics",95,"Houston Rockets",109,21,9,9
1986-04-08,"Boston Celtics",126,"Milwaukee Bucks",114,2,13,2
1986-04-08,"Detroit Pistons",112,"Philadelphia 76ers",116,7,16,16
1986-04-08,"Los Angeles Lakers",120,"Portland Trail Blazers",114,12,18,12
1986-04-08,"Indiana Pacers",111,"Washington Bullets",104,10,23,10
1986-04-09,"Denver Nuggets",127,"Los Angeles Clippers",132,6,11,11
1986-04-09,"San Antonio Spurs",114,"Phoenix Suns",102,20,17,20
1986-04-09,"Sacramento Kings",113,"Utah Jazz",108,19,22,19
1986-04-09,"Boston Celtics",98,"New Jersey Nets",108,2,14,14
1986-04-10,"New Jersey Nets",117,"Atlanta Hawks",126,14,1,1
1986-04-10,"Milwaukee Bucks",102,"Cleveland Cavaliers",101,13,4,13
1986-04-10,"Phoenix Suns",113,"Denver Nuggets",115,17,6,6
1986-04-10,"Houston Rockets",113,"Los Angeles Lakers",117,9,12,12
1986-04-10,"Los Angeles Clippers",100,"Portland Trail Blazers",115,11,18,18
1986-04-10,"Utah Jazz",119,"Sacramento Kings",108,22,19,22
1986-04-10,"Dallas Mavericks",115,"Seattle SuperSonics",109,5,21,5
1986-04-11,"Cleveland Cavaliers",104,"Boston Celtics",117,4,2,2
1986-04-11,"Washington Bullets",103,"Chicago Bulls",105,23,3,3
1986-04-11,"Portland Trail Blazers",131,"Golden State Warriors",130,18,8,18
1986-04-11,"Detroit Pistons",108,"New York Knicks",95,7,15,7
1986-04-11,"Indiana Pacers",122,"Philadelphia 76ers",130,10,16,16
1986-04-12,"Indiana Pacers",91,"Atlanta Hawks",108,10,1,1
1986-04-12,"Utah Jazz",117,"Denver Nuggets",99,22,6,22
1986-04-12,"Phoenix Suns",110,"Houston Rockets",92,17,9,17
1986-04-12,"Dallas Mavericks",108,"Los Angeles Clippers",115,5,11,11
1986-04-12,"New York Knicks",78,"Milwaukee Bucks",116,15,13,13
1986-04-12,"Los Angeles Lakers",105,"Sacramento Kings",92,12,19,12
1986-04-12,"Golden State Warriors",101,"Seattle SuperSonics",121,8,21,21
1986-04-13,"New Jersey Nets",107,"Boston Celtics",135,14,2,2
1986-04-13,"Chicago Bulls",97,"Cleveland Cavaliers",104,3,4,4
1986-04-13,"Dallas Mavericks",127,"Los Angeles Lakers",104,5,12,5
1986-04-13,"Los Angeles Clippers",99,"Phoenix Suns",118,11,17,17
1986-04-13,"Portland Trail Blazers",118,"San Antonio Spurs",123,18,20,20
1986-04-13,"Philadelphia 76ers",97,"Washington Bullets",98,16,23,23
